model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.5,0.5,14,110137,100,0.1,1.0,0.08437645630865401,1.3763397262862433,65.09225400780448,1.0067441986518053e-07,True,True,True,4.775742314063191,4.776071867339663,4.77607272573151,1.8025413990391832,1.8025812173279208,1.802580982776676,0.00016073624712556497,3.621960257891324e-07,0.00011475547418626775,-9.030952696775785e-08,False,False,False
binary,alpha,beta,0.5,0.5,15,110138,100,0.1,1.0,0.44512868287024504,0.47185166923845173,68.88371471166079,2.4252313104790364e-07,True,True,True,7.4132727028022884,7.413435991959968,7.413436508428972,0.45266862641461847,0.4526583880609262,0.45265833484080176,1.0977743283534902e-05,8.469091423040176e-08,1.0247407104202466e-05,8.394678729928273e-09,False,False,False
binary,alpha,beta,0.5,0.5,16,110139,100,0.1,1.0,0.5312119017543061,0.761981037206942,67.25713958318644,4.614153139941158e-07,True,True,True,7.928376031654416,7.928432704986445,7.92842761996188,0.37546501338839694,0.375465815029993,0.37546600966807764,8.524672393648745e-06,3.109625764793667e-07,7.653781921135305e-06,-4.172805034841076e-07,False,False,False
binary,alpha,beta,0.5,0.5,17,110140,100,0.1,1.0,0.5192189029084706,0.1381981356507913,69.7197384286337,1.3043830727131804e-07,True,True,True,9.823533004830809,9.823625026203516,9.823624451987865,0.2368983911130741,0.23689913813863708,0.23689919165979148,1.1131425327055472e-05,1.3868608162793303e-07,1.023060876548243e-05,3.1659794785809936e-09,False,False,False
binary,alpha,beta,0.5,0.5,18,110141,100,0.1,1.0,0.5238874567834821,0.2711841513293916,69.44728604610583,1.5776609040453962e-07,True,True,True,10.033465303303547,10.033720363033481,10.033715911182185,0.2595440205077028,0.25952203423392833,0.25952217236960773,3.189092355166232e-05,2.415322117967803e-07,-1.7670956253823533e-07,-2.84654504412174e-07,False,False,False
binary,alpha,beta,0.5,0.5,19,110142,100,0.1,1.0,0.6009781246734086,0.7078327339704382,67.11179587737224,1.8772318545675982e-07,True,True,True,10.58405856772236,10.583755120256072,10.583756191490192,0.2964015343310645,0.29639985664181334,0.29639977278190954,3.7863593864987805e-05,9.573385666639103e-08,-3.059749136014034e-05,4.667640496336389e-09,False,False,False
binary,alpha,beta,0.5,1.0,0,120123,100,0.1,1.0,0.3533490259638382,1.2170686322242028,62.783392931920865,1.0694057220883416e-07,True,True,True,8.26188582847252,8.261926299014984,8.261925152569152,0.7259379857968635,0.7259480880535657,0.7259481235772788,2.8903917385816287e-05,6.398863920478602e-08,1.6431239536984776e-05,-9.78643583948724e-08,False,False,False
binary,alpha,beta,0.5,1.0,1,120124,100,0.1,1.0,0.6293821955935593,1.2609937185605835,62.55225531658908,2.0602765286926002e-07,True,True,True,7.53667612758899,7.536734958718383,7.5367352965120915,0.5862692493347605,0.5862684432700206,0.5862684192870465,1.3125443384284009e-05,2.1371126267613357e-08,6.8951395988392505e-06,1.7208215297159768e-08,False,False,False
binary,alpha,beta,0.5,1.0,2,120125,100,0.1,1.0,0.5167073993566215,0.6123253894337628,68.24809642878151,2.1316282072803006e-08,True,True,True,7.619206582692578,7.619369385555063,7.619372671582251,0.4254404830729125,0.4254264114978508,0.42542620703346806,1.6905156751540504e-05,1.5701568681386902e-07,5.362576558809451e-06,1.9587443489399448e-07,False,False,False
binary,alpha,beta,0.5,1.0,3,120126,100,0.1,1.0,0.7144288747413456,1.1147109059895377,64.2615580215874,1.0216415412257224e-07,True,True,True,8.15940223266401,8.159563222452272,8.159562095064008,0.5727297960890104,0.5727149765317192,0.5727150331110721,1.4841344082226664e-05,3.8077512305134926e-08,2.595717248254914e-06,-7.302834603706287e-08,False,False,False
binary,alpha,beta,0.5,1.0,4,120127,100,0.1,1.0,0.33465567883827246,0.8525603093931228,68.30913835817923,5.564506911039916e-07,True,True,True,1.8762685298504918,1.8761202124483662,1.8761203007247824,1.018110677661477,1.0181401625446838,1.018140019712615,1.368032688516369e-05,3.19443658894075e-07,-4.522392096362182e-05,-1.1738885064005444e-07,False,False,False
binary,alpha,beta,0.5,1.0,5,120128,100,0.1,1.0,0.37404416988432726,1.143519981762074,64.67096074691534,3.5525522710137064e-07,True,True,True,5.870160544260856,5.87044563330136,5.8704437201512425,0.9152401371830902,0.9152350531094643,0.9152351697129467,3.879619159107784e-05,7.057424771601024e-08,4.251971368773866e-05,-1.9165054254699498e-07,False,False,False
binary,alpha,beta,0.5,1.0,6,120129,100,0.1,1.0,0.4696122986433472,0.9643618631079061,66.3336394454026,7.325140796217438e-07,True,True,True,6.021945758835914,6.022364652226608,6.02235931211387,0.6878482605730424,0.6878174255706296,0.6878177128547177,1.390387117102067e-05,2.8691740538745557e-07,3.3502642764915436e-05,-5.559659825848939e-07,False,False,False
binary,alpha,beta,0.5,1.0,7,120130,100,0.1,1.0,0.5600676361912235,0.9034960735812393,66.77610649278179,7.246142549764706e-08,True,True,True,6.745865403579601,6.745816728568458,6.745819493638883,0.6422805383673517,0.642281050307628,0.6422808709688475,1.1912670692110653e-05,9.213693036994905e-08,-6.422742913514412e-06,2.034226014302476e-07,False,False,False
binary,alpha,beta,0.5,1.0,8,120131,100,0.1,1.0,0.6277283476391132,0.6390033627752033,68.2220920411519,3.266178775493587e-07,True,True,True,8.18946349992801,8.190168409643775,8.190165346788662,0.3472045772189203,0.347176139866633,0.34717612166856887,5.70207455031856e-05,4.0925306332784424e-07,5.293686621143934e-05,-3.9491867198648833e-07,False,False,False
binary,alpha,beta,0.5,1.0,9,120132,100,0.1,1.0,0.6293791258417546,0.5437412989211626,68.092699279655,2.700997158733033e-07,True,True,True,12.02615897786927,12.026334159435379,12.026335028807647,0.28995990868093324,0.28996110330039143,0.28996111175355926,1.7932185223605683e-05,8.862676014943265e-08,1.602398114641801e-05,8.202111700938985e-08,False,False,False
binary,alpha,beta,0.5,1.0,10,120133,100,0.1,1.0,0.5666700131744331,1.2442249318105316,64.19550488525155,2.2258928301276432e-08,True,True,True,5.775912739189367,5.77616727794618,5.776167442277806,0.708138273667783,0.7081046719944216,0.7081046763837513,3.4978685042069975e-05,4.4166146565638564e-08,5.416186326101524e-06,3.350334054630366e-08,False,False,False
binary,alpha,beta,0.5,1.0,11,120134,100,0.1,1.0,0.577560836264512,0.5994982887790098,68.14445991023898,1.5206278589397966e-07,True,True,True,9.277914123826035,9.277870136902187,9.2778693015569,0.31103963959772885,0.3110417295816068,0.3110417240610532,1.805098467410738e-05,1.008591329516159e-07,-2.4312563624562245e-06,-9.639209963552275e-08,False,False,False
binary,alpha,beta,0.5,1.0,12,120135,100,0.1,1.0,0.5101728040732709,0.8020471085831143,66.76522248286282,3.496130204934657e-07,True,True,True,8.082800825174443,8.082538556866664,8.082533798061084,0.4396263459352157,0.4396447541821117,0.43964491227036384,1.587264309662602e-05,2.928601312724033e-07,-1.1661720861866343e-05,-4.0677045376469323e-07,False,False,False
binary,alpha,beta,0.5,1.0,13,120136,100,0.1,1.0,0.34177505471767594,0.9377535833654128,67.130194496528,2.4868995751603507e-07,True,True,True,4.55407361630928,4.554438322888453,4.554436751711473,0.8001850260153507,0.8001800108225996,0.8001801231696352,6.994460802152022e-05,1.02448840393219e-07,7.409079984199707e-05,-2.1563286622949818e-07,False,False,False
binary,alpha,beta,0.5,1.0,14,120137,100,0.1,1.0,0.6651800901229876,0.8795867026915384,65.74368171759345,1.7419169285135556e-07,True,True,True,10.182364290470138,10.18239328542985,10.182394151248914,0.4657523552427212,0.4657490362131823,0.4657489977337778,5.818401489319751e-06,3.039352794181268e-08,-9.328815480103003e-07,4.072994386206119e-08,False,False,False
binary,alpha,beta,0.5,1.0,15,120138,100,0.1,1.0,0.44222704049525213,0.5643542580418552,68.56610719060593,9.664426065637203e-08,True,True,True,6.895968351706792,6.8956838966886655,6.895685671455697,0.4757789532197531,0.4757991173640943,0.4757990230319276,1.4065206846263203e-05,9.748715539387376e-08,-1.7886718922e-05,1.4876965792609553e-07,False,False,False
binary,alpha,beta,0.5,1.0,16,120139,100,0.1,1.0,0.26080980649347363,1.0589428359264008,66.30999411024878,8.191442057462582e-08,True,True,True,4.914987372854558,4.9154543065373115,4.91545094739633,0.9308930896492116,0.9308816946707287,0.9308819255462396,7.053653018808083e-05,1.8144120694570873e-07,8.14609658448262e-05,-4.175786045834684e-07,False,False,False
binary,alpha,beta,0.5,1.0,17,120140,100,0.1,1.0,0.5015715395522494,1.068131852748503,63.01315567985216,3.022735974826976e-07,True,True,True,10.275359843378832,10.275565422277502,10.275564084960882,0.5472766141912239,0.54727085855383,0.547270917631209,1.2651837994971167e-05,3.658481465706246e-08,1.3318225498437641e-05,-6.212997050170088e-08,False,False,False
binary,alpha,beta,0.5,1.0,18,120141,100,0.1,1.0,0.3051322078663807,0.9427591667673892,67.21497704599399,2.2748467065386708e-07,True,True,True,4.056734103164018,4.056821722973878,4.056820429784768,0.7576857988930139,0.7576887605365438,0.757688801912352,3.167942118401467e-05,2.2959926033892986e-07,2.473695951721311e-05,-2.7113341616313846e-07,False,False,False
binary,alpha,beta,0.5,1.0,19,120142,100,0.1,1.0,0.5049200906506456,0.7687674553162713,67.62734864215334,1.4210854715202004e-08,True,True,True,6.655136262546316,6.655352645208914,6.6553498540400735,0.4514123768227617,0.45140785728009136,0.4514079424045938,2.5291745632291376e-05,2.5286340423172785e-07,2.6988405394945403e-05,-3.2138395056335867e-07,False,False,False
binary,alpha,beta,0.5,3.0,0,130123,100,0.1,1.0,0.7280722048467689,3.0583408845627336,45.66632964034904,2.1766506523556432e-07,True,True,True,2.784771713614681,2.784941482487369,2.78494128794933,1.3097449823391825,1.309707382832429,1.3097074087396854,2.5783135982754943e-05,1.0746705456935499e-08,1.7633382960013932e-05,-4.002671971647942e-08,False,False,False
binary,alpha,beta,0.5,3.0,1,130124,100,0.1,1.0,0.5079023949130576,3.4149373712432864,29.852657556168495,1.680047514396304e-07,True,True,True,3.2173055346476684,3.2174445395089144,3.2174445095029975,1.38986216538781,1.3898424512166987,1.3898424572111006,2.8328688828164656e-06,4.490772747005487e-09,2.0505229123557456e-05,-2.4246986640719115e-09,False,False,False
binary,alpha,beta,0.5,3.0,2,130125,100,0.1,1.0,0.44610140150937916,2.3380952349660484,49.27543347121045,5.064411621057887e-08,True,True,True,4.681722757966574,4.681867433194839,4.681867395961669,1.0553627447032599,1.0553405647456586,1.0553405822884074,2.0792658843461098e-05,3.3417461795479636e-08,5.3782817843739394e-06,1.224420742573784e-08,False,False,False
binary,alpha,beta,0.5,3.0,3,130126,100,0.1,1.0,0.3502333830513685,3.4347477449591377,35.9879511193332,2.6310420749389415e-07,True,True,True,2.535050843738022,2.5349635576956704,2.5349636057738816,1.4238137649885467,1.4238514442847212,1.423851430044895,5.319775673684223e-05,1.7438218181649826e-08,8.95019862667823e-06,2.5718307483657554e-09,False,False,False
binary,alpha,beta,0.5,3.0,4,130127,100,0.1,1.0,0.47830320312116353,3.220394993428772,38.11782716845993,9.708446511791133e-07,True,True,True,3.1740742496454373,3.174265178912613,3.1742649065887663,1.4288179767004423,1.4288032375430666,1.4288032575261302,2.625004076919386e-05,4.04560068057623e-08,4.311906536003107e-05,-6.278479247612267e-08,False,False,False
binary,alpha,beta,0.5,3.0,5,130128,100,0.1,1.0,0.7223012323669097,2.727407462613466,47.4612430267462,2.1132593326182147e-07,True,True,True,3.2612507050472024,3.2613682144322733,3.2613680799204605,1.2164692143098008,1.216451284043129,1.2164512664445053,7.187113379664358e-06,8.280360499455018e-08,1.5326863234577104e-05,-6.150514764158288e-08,False,False,False
binary,alpha,beta,0.5,3.0,6,130129,100,0.1,1.0,0.462659673545373,2.864443466280448,41.392336501061614,5.7059504059353223e-08,True,True,True,3.687056219571122,3.6870245299628626,3.687024226684796,1.096508435342988,1.096516520333637,1.096516537523217,1.0816646442580532e-05,4.542698306709442e-08,6.50860826567623e-07,-6.246527561870607e-08,False,False,False
binary,alpha,beta,0.5,3.0,7,130130,100,0.1,1.0,0.567955124825578,3.0293714851305094,40.21634176418504,6.97561169204574e-08,True,True,True,3.371444962204887,3.3716408307769665,3.3716405556068336,1.267698834074504,1.2676784674817774,1.267678474248556,1.1910036915249604e-05,6.628434240215356e-08,3.457291140307461e-05,-7.382258360166816e-08,False,False,False
binary,alpha,beta,0.5,3.0,8,130131,100,0.1,1.0,0.4357401061866468,3.055380972957942,39.268910480464484,3.5636571120105943e-07,True,True,True,3.7866479717428065,3.786577033555716,3.786577093463469,1.2247906590412994,1.2247963592736015,1.2247963585931079,5.707516425106415e-06,1.4330672432155979e-08,-1.2156271537833163e-05,1.50376351371051e-08,False,False,False
binary,alpha,beta,0.5,3.0,9,130132,100,0.1,1.0,0.45859601018568824,3.7045943711073392,44.80441329709916,1.2462956598243805e-07,True,True,True,1.728765848390806,1.7290142811575762,1.7290140224897101,1.6549203907800671,1.6548597901098454,1.6548598354030999,5.338055354342964e-06,4.63768620192575e-08,7.382838916214496e-05,-9.745846085706944e-08,False,False,False
binary,alpha,beta,0.5,3.0,10,130133,100,0.1,1.0,0.3115345116561605,2.9966312579335663,43.7097401012138,1.960656783936975e-08,True,True,True,3.799654074708691,3.79981777538875,3.799817752006607,1.3811666774921896,1.3811688223733942,1.3811687997658788,4.803659530580256e-05,5.8316981610970975e-08,4.551932465091113e-05,-3.218135447013992e-08,False,False,False
binary,alpha,beta,0.5,3.0,11,130134,100,0.1,1.0,0.44523914563136013,2.7208228232857805,42.72703988889289,4.878072007772268e-07,True,True,True,4.352114195987352,4.35224400278461,4.352243762537756,0.9536815119273218,0.9536719587907666,0.9536719553326807,9.861515697734535e-06,6.443563129095818e-08,1.8768065224605834e-05,-5.9181957112741657e-08,False,False,False
binary,alpha,beta,0.5,3.0,12,130135,100,0.1,1.0,0.6130427230380127,2.7322856108900098,39.52169476932012,8.542361152961633e-08,True,True,True,4.520425179555055,4.520515304530037,4.520514892567398,1.1191574791016343,1.1191455529800198,1.1191455806030748,7.840498715915254e-06,2.9040445077128332e-08,6.147295088965166e-06,-5.932957236609582e-08,False,False,False
binary,alpha,beta,0.5,3.0,13,130136,100,0.1,1.0,0.5496935715771486,2.936315645247037,37.291788841069945,2.96955475309182e-07,True,True,True,4.227680844379683,4.227892582963461,4.227892425413888,1.2692775653026336,1.269252711239579,1.2692527290909204,7.865353454150708e-06,4.339352940091599e-09,2.1451598037458552e-05,-1.6712213835035072e-08,False,False,False
binary,alpha,beta,0.5,3.0,14,130137,100,0.1,1.0,0.459505939340021,3.3250047635170943,39.27879465464199,4.006716713690474e-07,True,True,True,3.053643925882782,3.053848760792676,3.0538485049336996,1.306594354584485,1.3065702088997624,1.3065702368905736,1.2282311428054964e-05,1.9807237663292558e-08,3.9226292358307546e-05,-5.155686011448779e-08,False,False,False
binary,alpha,beta,0.5,3.0,15,130138,100,0.1,1.0,0.7577943784949722,1.8584282479980787,55.660327952841776,8.18018137361921e-08,True,True,True,5.672139789879633,5.67222194160447,5.672221591944569,0.8559226533576276,0.8559068168158932,0.8559068166273983,2.2089724549841787e-05,6.225926645611066e-08,-3.8110841060756684e-06,-6.186127166074584e-08,False,False,False
binary,alpha,beta,0.5,3.0,16,130139,100,0.1,1.0,0.5251971194352746,2.8703195792918734,44.23740371547075,3.380883135322083e-07,True,True,True,3.2982617229321054,3.2984885038397644,3.2984882995811127,1.2328181361714075,1.2327953250798274,1.2327953385011248,1.6724104063775844e-05,3.318613188180207e-08,4.244662883223782e-05,-4.64730902649535e-08,False,False,False
binary,alpha,beta,0.5,3.0,17,130140,100,0.1,1.0,0.6423892001171613,3.339791882912448,34.268028461867665,3.953957489484214e-07,True,True,True,2.911591952340424,2.911753418951109,2.9117534169666515,1.3899121595095518,1.3898901158740353,1.389890128195926,5.339455710292397e-06,2.768948881221392e-08,3.0089763278340342e-05,1.3504568130429107e-08,False,False,False
binary,alpha,beta,0.5,3.0,18,130141,100,0.1,1.0,0.5107217625243015,3.4908001261629282,45.74304248880636,6.072854624320688e-08,True,True,True,1.7948675944796113,1.7948986881562368,1.794898537304578,1.7081409271935688,1.708136302990235,1.708136333945392,7.910863186641917e-06,1.365716603988351e-08,1.1951293267031815e-05,-4.8406228358999215e-08,False,False,False
binary,alpha,beta,0.5,3.0,19,130142,100,0.1,1.0,0.4270283806891839,2.149273820611924,53.47374777577317,5.071718182467248e-08,True,True,True,5.009516213155241,5.009493721131961,5.009493656617999,1.0773474841200084,1.0773585824228413,1.0773585865045132,2.1453957414945273e-05,5.573884299697905e-09,8.279344747563755e-06,-8.179142696462804e-09,False,False,False
binary,alpha,beta,0.5,8.0,0,140123,100,0.1,1.0,0.424049450909742,5.912117910975552,9.525595767855576,2.937488219295841e-08,True,True,True,0.8020078761688111,0.8020483131073192,0.8020483008314344,1.8285958648900391,1.828571394645982,1.8285713941100246,5.989576281837239e-06,1.6544970175254112e-08,2.223002434220689e-05,-1.5922710261406792e-08,False,False,False
binary,alpha,beta,0.5,8.0,1,140124,100,0.1,1.0,0.4473398723010408,5.850920232213434,17.136527134136873,1.0685132786947701e-07,True,True,True,0.9237507052353917,0.9237830664393348,0.9237830569657859,2.171426037812587,2.171419846891654,2.171419849686153,2.0796292230695008e-05,3.8256244234839355e-09,2.7897187088399278e-05,-7.037879612425968e-09,False,False,False
binary,alpha,beta,0.5,8.0,2,140125,100,0.1,1.0,0.3861327619885071,6.141346144627998,11.823669613824038,5.282778276631108e-08,True,True,True,0.8239157710803581,0.8239175723566539,0.8239175509926179,2.053825615263968,2.0538288947951795,2.0538289093006026,9.791861585767126e-06,7.484991520565546e-09,5.95270600989295e-06,-9.22983822704282e-09,False,False,False
binary,alpha,beta,0.5,8.0,3,140126,100,0.1,1.0,0.5344909141477324,5.457846643254239,15.09735199693944,7.283717522022774e-08,True,True,True,0.9639912183378916,0.9639341830300382,0.9639341798245241,1.951525064456542,1.9515465172061395,1.9515465199515327,9.913044426601353e-06,3.0610774854204524e-09,-3.446932043615902e-05,-1.6469847707867302e-10,False,False,False
binary,alpha,beta,0.5,8.0,4,140127,100,0.1,1.0,0.31231116860738944,6.0083052092950755,4.911280106168327,1.4748392715819762e-07,True,True,True,0.8479738183605157,0.847970817127475,0.8479708049871973,1.7497824137015696,1.7497936553475268,1.749793649819313,2.2338406062770267e-05,2.7102451270772192e-08,9.382436307880937e-06,-2.0681449441894983e-08,False,False,False
binary,alpha,beta,0.5,8.0,5,140128,100,0.1,1.0,0.5245472695584472,5.408390676941049,26.299777271431747,6.54323550989696e-07,True,True,True,1.0787983187204233,1.0787156792660928,1.0787156392724313,2.1202278381682,2.120268297018931,2.120268309076933,1.6585150169102926e-05,9.508164270404374e-09,-3.004940110074017e-05,-2.3192967546492582e-08,False,False,False
binary,alpha,beta,0.5,8.0,6,140129,100,0.1,1.0,0.516362809007032,5.416147921191595,24.80875316356719,9.539118195261959e-08,True,True,True,1.0605424614164989,1.0604926290699055,1.060492596018016,2.2111856327539936,2.211216770029073,2.2112167801702145,2.4701161520772444e-05,8.019949765360807e-09,-1.1160083897010509e-05,-1.9491121605597073e-08,False,False,False
binary,alpha,beta,0.5,8.0,7,140130,100,0.1,1.0,0.45252191342151765,4.890516341600832,31.14739086111313,2.46502290415493e-07,True,True,True,1.4993379334715407,1.499388342338867,1.49938838134255,2.0257913560878706,2.025780782490556,2.0257807713283094,9.31813860168654e-06,4.792051158647052e-10,2.1460044109744558e-05,1.316205100465595e-08,False,False,False
binary,alpha,beta,0.5,8.0,8,140131,100,0.1,1.0,0.5198481452006519,5.593318215535821,12.79532228002811,6.58648977639009e-07,True,True,True,1.0254418337031057,1.0254627287791758,1.0254627007346273,1.8218042072550316,1.8218060124071649,1.8218060082138519,2.4511952234945737e-05,3.705574716995367e-08,2.242253123796445e-05,-3.217591881821136e-08,False,False,False
binary,alpha,beta,0.5,8.0,9,140132,100,0.1,1.0,0.3904717875564271,5.251898109999923,19.42500751111698,4.321157465718426e-07,True,True,True,1.2739737033185656,1.2740274897913713,1.2740274529560363,1.848908009893547,1.848905919241577,1.8489059168720907,3.7465986958056786e-05,3.457172061911347e-08,3.977996920312421e-05,-3.1640482234251976e-08,False,False,False
binary,alpha,beta,0.5,8.0,10,140133,100,0.1,1.0,0.4706467443340575,5.391724041338009,27.457677190419357,1.0904797919598576e-08,True,True,True,1.0114948742492056,1.0116223760213567,1.0116223409981877,2.076801740758648,2.076761283540044,2.0767612834786906,3.293129299750276e-05,3.490961643040084e-08,7.943208129290724e-05,-3.469143194934077e-08,False,False,False
binary,alpha,beta,0.5,8.0,11,140134,100,0.1,1.0,0.34737895856311113,5.998357862125961,4.740616919472428,1.1656375864759895e-07,True,True,True,0.8423264622725279,0.8422857482629915,0.8422857392334909,1.7514128801881363,1.7514398354704632,1.7514398299214264,1.3734859871356946e-05,2.3561462997604462e-08,-1.7320051280300675e-05,-1.7108799710285894e-08,False,False,False
binary,alpha,beta,0.5,8.0,12,140135,100,0.1,1.0,0.4465519826698752,6.510391403394486,13.303891440865659,3.9819606094266696e-08,True,True,True,0.7507454174136354,0.7507322507658202,0.7507322398592174,1.951937090833322,1.951955945305178,1.9519559498048686,2.589561755043047e-05,4.400555734283537e-09,4.159412148041497e-06,-9.347491669586816e-09,False,False,False
binary,alpha,beta,0.5,8.0,13,140136,100,0.1,1.0,0.39690857666144974,5.229187160376206,11.880292809931857,1.4333147985223721e-08,True,True,True,1.2076729865351452,1.2076228992531846,1.207622877263057,1.777613723554699,1.77763140378493,1.7776314077653166,1.7518289719359223e-06,9.12270097714084e-09,-2.113357873056998e-05,-1.3626843653469223e-08,False,False,False
binary,alpha,beta,0.5,8.0,14,140137,100,0.1,1.0,0.5624900417693787,5.240750425240927,21.2172682308316,2.8378199380626906e-07,True,True,True,1.12227731975607,1.12236449934753,1.1223644614921542,1.8833859149739716,1.8833493060437996,1.8833493163666897,6.711837666059927e-06,9.997712466039293e-09,3.550852155953521e-05,-2.1843568731583218e-08,False,False,False
binary,alpha,beta,0.5,8.0,15,140138,100,0.1,1.0,0.6331222253453684,5.570390465795967,15.449341649045092,1.1463014539952986e-07,True,True,True,0.9153604923296673,0.9153792430596895,0.9153792197391747,1.9405455824210562,1.9405370744417336,1.940537076777266,1.7371662266926124e-06,2.012821530693307e-08,1.0666360161337707e-05,-2.2787460807194293e-08,False,False,False
binary,alpha,beta,0.5,8.0,16,140139,100,0.1,1.0,0.31320522628774117,4.6901881122935505,15.364688264343242,1.9658399526437565e-07,True,True,True,1.633505596386047,1.6335343838186784,1.6335343675112475,1.6153721399275676,1.6153761546496688,1.6153761488872702,2.6871374877065677e-05,2.328379903979708e-08,2.2228447324579292e-05,-1.661711834799462e-08,False,False,False
binary,alpha,beta,0.5,8.0,17,140140,100,0.1,1.0,0.4957527515582308,5.428429972457092,13.223309088599132,3.8080066483294853e-07,True,True,True,1.0659464993892882,1.0660113791478343,1.06601134356724,1.6940402622933923,1.6940142106274392,1.694014208419743,3.0812248427624046e-06,3.860576652272858e-08,3.0835007539309345e-05,-3.591901709398826e-08,False,False,False
binary,alpha,beta,0.5,8.0,18,140141,100,0.1,1.0,0.591268398667109,5.5655979945969865,17.62597686613018,2.865316807466139e-07,True,True,True,0.8527523549720393,0.8527557266446536,0.8527556851072786,2.097275859055311,2.0972794790956386,2.097279489452162,1.2264334111189293e-05,2.486951561828244e-08,8.084802210817088e-06,-3.6786193646776155e-08,False,False,False
binary,alpha,beta,0.5,8.0,19,140142,100,0.1,1.0,0.40959538970948817,5.747028479498561,23.904656329771708,7.64733460127239e-08,True,True,True,1.048103322288952,1.0483010076135904,1.0483009657911406,2.070578506141814,2.0705118904418542,2.070511889057997,3.5201760659304875e-05,4.3224295872142076e-08,0.00011185900704901997,-4.14886827115879e-08,False,False,False
binary,alpha,beta,0.75,0.25,0,150123,100,0.1,1.0,0.4748547325033992,0.1,70.03338027639995,2.5695605216924506,True,True,True,6.716938726534469,6.717347665868704,6.717347046931917,0.4396618307968224,0.4396421094420852,0.43964208076386496,3.217843719000875e-05,1.6307785257696284e-07,3.80497430825244e-05,-1.2515707226157247e-07,False,False,False
binary,alpha,beta,0.75,0.25,1,150124,100,0.1,1.0,0.5254127055099423,0.46773160786538576,69.20274605478373,6.394884621840902e-08,True,True,True,5.478791364563971,5.478964920972378,5.47896540956569,0.6006811624689137,0.6006554792893848,0.6006554981094634,2.8386650554458928e-05,1.4456946355261858e-07,2.2193528508296367e-06,1.108436151753267e-07,False,False,False
binary,alpha,beta,0.75,0.25,2,150125,100,0.1,1.0,0.46460317032580517,0.1,70.00709383858648,2.269486330419575,True,True,True,5.483929008455014,5.483975049406766,5.483972137750974,0.5528478063931183,0.5528441161733986,0.5528442911751149,5.34676733424661e-06,1.9434946020070617e-07,3.817595526811601e-06,-3.2946088879270974e-07,False,False,False
binary,alpha,beta,0.75,0.25,3,150126,100,0.1,1.0,0.5037865614810648,0.2242906994250106,69.54819609279029,2.1316282072803006e-08,True,True,True,10.448878188185127,10.448942502258088,10.448942690763408,0.19033939102940436,0.19034314800628374,0.19034315865372403,1.739911512877576e-05,5.7995841251489546e-08,1.0510776959904433e-05,3.029893491657276e-08,False,False,False
binary,alpha,beta,0.75,0.25,4,150127,100,0.1,1.0,0.47852970115575555,0.1,69.94963903860402,1.680180730545544,True,True,True,5.845118668533015,5.845291843701742,5.84529157314425,0.47387301695197126,0.47386334646998923,0.47386333684332566,1.1781857177327988e-05,7.132117021808772e-08,1.8435952227946473e-05,-5.736950470236479e-08,False,False,False
binary,alpha,beta,0.75,0.25,5,150128,100,0.1,1.0,0.465232572893464,0.1,70.13526803149045,3.6211210101555737,True,True,True,6.637871372383499,6.637623582014659,6.637619073770641,0.48015572277588336,0.4801815486740089,0.4801817832780338,2.421037123077733e-05,2.7630058377647124e-07,-8.006424295103898e-06,-4.0909785070653015e-07,False,False,False
binary,alpha,beta,0.75,0.25,6,150129,100,0.1,1.0,0.4818115596655485,0.16705912093133188,69.66654683158826,1.2224639458285406e-07,True,True,True,9.97267815197986,9.97271328616111,9.972710299825264,0.2637158842244413,0.26371503789608775,0.2637151419158669,8.23523493801309e-06,1.5660459533017017e-07,2.3689724599762485e-06,-1.7969354360047873e-07,False,False,False
binary,alpha,beta,0.75,0.25,7,150130,100,0.1,1.0,0.41383455258440827,0.5888729894154213,68.47926235966256,1.5888218580782548e-07,True,True,True,6.924264048743199,6.924398103549023,6.924402202535693,0.46818602837136675,0.46816147551890175,0.46816119240152104,3.628346368784462e-05,1.9898030166872336e-07,-8.641539466225368e-06,2.660117814912155e-07,False,False,False
