param1,0.25,0.5,1.0,3.0,8.0
0.05,1.6475723803921483e-05,1.7980429277031362e-05,1.1789184661381569e-05,0.0003276713108419,0.00017343996302705
0.25,2.4535834931782574e-05,2.388982571943643e-05,1.3741028183744675e-05,2.598367146688929e-05,1.9618009149180438e-05
0.5,1.1457597416608678e-05,1.5304636924895476e-05,1.6227610341701393e-05,1.8200724092309883e-05,2.222923583339309e-05
0.75,9.084191546548936e-06,1.9361930561956342e-05,1.1131903193017934e-05,2.0374295832681355e-05,1.898013677426036e-05
0.95,1.89504746472835e-05,1.2461556899268087e-05,1.150993461607186e-05,1.3710533760757926e-05,2.21532926492074e-05
