param1,0.25,0.5,1.0,3.0,8.0
0.05,2.312739049159518e-07,8.575354470963248e-08,2.2438423030735066e-07,1.9340615509122472e-07,1.6925403301115696e-07
0.25,1.6897471866172964e-07,1.6845248396180068e-07,1.451866680213243e-07,6.855701073504861e-08,2.6882864823107866e-08
0.5,1.6663596724697527e-07,9.01340229120251e-08,1.3079631600021457e-07,3.543404325512256e-08,2.2527907095337696e-08
0.75,1.881822875304806e-07,1.6790411905276417e-07,7.078595132270495e-08,2.9461826756005394e-08,1.782800085337044e-08
0.95,1.6911440425815274e-07,9.673868106574446e-08,1.2575504015899241e-07,2.8850230648913566e-08,2.5819769433610418e-08
