param1,-0.7,-0.3,-0.1,0.3,0.7
0.05,1.6523845337779337e-05,1.6701972820362747e-05,1.4047826225252972e-05,1.1719267882957215e-05,9.19661879955888e-06
0.25,2.0767646268850175e-05,1.4851069603651287e-05,1.2041267951869418e-05,4.302168083553117e-06,2.6487499869751666e-06
0.5,4.974366623045941e-06,5.515818329001254e-06,3.0190259635473676e-06,4.4913261931897855e-06,1.8893151755297094e-06
0.75,1.5219360890595028e-05,1.4058780237913496e-05,9.231721164966679e-06,6.192167743899894e-06,2.2572877199546214e-06
0.95,1.793826412501543e-05,1.526270806246296e-05,1.5266927445043743e-05,1.1925572740140916e-05,9.730194103011604e-06
