model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.75,3.0,7,180130,50,0.1,0.01,0.7779342315015713,3.057870313785845,21.894818437544036,2.9667946117439533e-07,True,True,True,1.2796104871838698,1.2795706487693808,1.2795706674069594,1.6094078308957855,1.6094156805022495,1.609415673655284,1.3264675910145244e-05,1.2886095849324327e-09,-2.2089843977113333e-05,6.6826331135416694e-09,False,False,False
binary,alpha,beta,0.75,3.0,8,180131,50,0.1,0.01,0.7452155672917484,2.7435424985296937,24.20560781375562,2.0080184368471704e-07,True,True,True,1.195915699797472,1.1959715669175408,1.1959714392406116,1.4258732735491844,1.4258543800071246,1.425854407874889,3.6167869133246263e-06,4.3215872561912155e-08,2.4887174422616454e-05,-7.467188112286749e-08,False,False,False
binary,alpha,beta,0.75,3.0,9,180132,50,0.1,0.01,0.5916906279788064,3.45685892119096,17.06345057947777,1.364492847253717e-07,True,True,True,1.0538544327920971,1.0538172108521127,1.0538171960906333,1.3988763036331986,1.398893705731146,1.3988937075365055,5.181035232903004e-06,9.860446930587177e-09,-1.5297458798357866e-05,-1.192913146041974e-08,False,False,False
binary,alpha,beta,0.75,3.0,10,180133,50,0.1,0.01,0.754886832773349,8.0,6.631133569937647,0.12482494971042343,True,True,True,0.04209749124604306,0.04208889016089502,0.04208888686282873,3.333555715652828,3.333640416830749,3.333640445459856,9.345512997368732e-06,1.2469040008006888e-08,-0.0001068639241372793,-4.539907116907216e-08,False,False,False
binary,alpha,beta,0.75,3.0,11,180134,50,0.1,0.01,0.6788725711242873,2.8624199536235264,20.707885663910545,2.2447290224724623e-08,True,True,True,1.60673034432324,1.6066953014340073,1.6066952910537438,1.2811030874341152,1.2811134256625607,1.2811134307877488,5.615527310354957e-06,6.1336110483023845e-09,-9.908535030689336e-06,-5.600391261850746e-10,False,False,False
binary,alpha,beta,0.75,3.0,12,180135,50,0.1,0.01,0.8507078281063006,3.4820872588147957,20.368772142288865,1.119151317215233e-07,True,True,True,0.8702705512864011,0.8703124323394279,0.8703124304890553,1.7354287494869938,1.7354044360815304,1.7354044344905415,8.160415869966056e-06,6.478828677856463e-09,2.0127217609910986e-05,-3.957794092457334e-09,False,False,False
binary,alpha,beta,0.75,3.0,13,180136,50,0.1,0.01,0.732175030438012,1.7957881942876537,29.508278197707554,8.271808239137113e-08,True,True,True,1.3329973045245103,1.3330032825443285,1.3330033195726771,1.0564124608980434,1.056403375445701,1.056403352717098,1.6798743717682685e-05,2.9830346960209275e-08,-5.9737676636473225e-06,1.6108643308143655e-09,False,False,False
binary,alpha,beta,0.75,3.0,14,180137,50,0.1,0.01,0.6743992041976474,2.570109017700664,24.610183991543796,7.563714757363824e-08,True,True,True,1.7815268262888875,1.781565554950492,1.781565521962267,1.2640126075309586,1.2640081122235054,1.264008103016951,1.3035170503048932e-05,3.9721244235311246e-08,1.653426190628693e-05,-2.91158634979638e-08,False,False,False
binary,alpha,beta,0.75,3.0,15,180138,50,0.1,0.01,0.8543136601470421,2.1816041081718014,25.701945099853834,4.097871110427167e-08,True,True,True,2.3588444618119477,2.3589065299392593,2.358906248174387,1.0172135028005573,1.0171972382231633,1.0171972723006593,1.1406560710523744e-05,4.236353298630381e-08,7.507090693081864e-06,-8.021407893465948e-08,False,False,False
binary,alpha,beta,0.75,3.0,16,180139,50,0.1,0.01,0.98,2.629089852204672,21.385692156813178,7.944196292797301,True,True,True,1.844442197075681,1.8445078677878801,1.8445077007397854,1.0918481965534137,1.0918207432120997,1.0918207740864991,2.8976328128957343e-05,2.0796347994621263e-08,3.9421656516935855e-06,-5.501966526821889e-08,False,False,False
binary,alpha,beta,0.75,3.0,17,180140,50,0.1,0.01,0.7443958070218835,3.1001678794959924,20.265216493885074,2.0786218281966776e-07,True,True,True,1.3562329305831216,1.356309733833862,1.3563096346874761,1.408419738515013,1.4083983432636922,1.4083983610031063,7.788672232390813e-06,3.259492694445846e-08,3.1943364060538215e-05,-5.267685665444333e-08,False,False,False
binary,alpha,beta,0.75,3.0,18,180141,50,0.1,0.01,0.4600313879850946,4.4135110204993,20.21116079863971,1.7585978767102433e-07,True,True,True,0.6881830730171973,0.6881820176923109,0.6881820658148822,1.8070139614726393,1.8070273396278838,1.8070273050024235,2.9316097468304917e-05,9.946094837538853e-09,1.3898737908135672e-05,3.006306315000984e-08,False,False,False
