param1,-0.7,-0.3,-0.1,0.3,0.7
0.05,4.2214086787782337e-05,2.6412603543232756e-05,8.70220217787046e-06,2.3072968714357427e-06,2.8921796830891834e-06
0.25,2.6140426104837562e-05,1.871163457469826e-05,1.4681767475213568e-05,3.7316159281217595e-06,1.8359802074892773e-06
0.5,5.426810238606371e-06,5.513880231445895e-06,5.4802829564400305e-06,4.040973787694808e-06,1.4417315641683421e-06
0.75,2.311462199530415e-05,1.7248315812821493e-05,1.0290639582080089e-05,4.305743865066583e-06,1.1816258427293333e-06
0.95,4.915722550952497e-05,2.4534886764991456e-05,2.0773685433346345e-05,2.6477260062918047e-06,2.5073480760898296e-06
