param1,0.25,0.5,1.0,3.0,8.0
0.05,3.409083930705492e-07,3.10733575759059e-07,7.535456916230032e-07,2.3901171886109296e-07,7.539632811415231e-07
0.25,3.627241760284506e-07,2.528841989146713e-07,3.257059972838761e-07,8.641768900474744e-08,5.229930299943675e-08
0.5,3.408402164950531e-07,1.368143998092819e-07,2.853112874845465e-07,3.3214103467571476e-08,4.748417481437173e-08
0.75,2.570023838188718e-07,2.918315047395481e-07,1.5001099384903682e-07,4.6812200338308685e-08,8.748391699953119e-08
0.95,5.034071897114245e-07,4.6136786835404564e-07,1.0407405426349214e-07,3.3883395644807024e-08,2.0017634128066677e-07
