param1,0.25,0.5,1.0,3.0,8.0
0.05,4.8392365663384724e-05,5.522851422739205e-05,5.68174665328594e-05,0.00011027462022888704,0.0002574944117467
0.25,3.534060962933321e-05,6.067411547004664e-05,4.193083015851891e-05,4.700265170052257e-05,4.950317903217968e-05
0.5,5.766567339998433e-05,3.299904742042265e-05,2.2858161118013134e-05,1.3330394892725432e-05,3.238846593408405e-05
0.75,4.379602381239527e-05,4.163775373245115e-05,2.4812512160801588e-05,1.4628127856123925e-05,2.564888010551311e-05
0.95,4.2345605800950435e-05,2.3354517442535434e-05,1.897109797642658e-05,1.1682965051098635e-05,4.5865836554243773e-05
