param1,0.25,0.5,1.0,3.0,8.0
0.05,2.182168403068599e-05,2.432896251979941e-05,1.984352925596712e-05,0.00053185877681825,0.00029227497185725
0.25,2.8264706199077913e-05,2.9696311682283913e-05,1.707270725155124e-05,1.7443461465536023e-05,2.261528964403237e-05
0.5,2.242771234876903e-05,1.830693579160537e-05,1.7418670987573095e-05,1.1363341678915068e-05,1.5160005020229936e-05
0.75,1.7857331640255217e-05,1.585138433950332e-05,1.4726877024474817e-05,7.004546517475459e-06,8.054847998571605e-06
0.95,2.1595215846581032e-05,1.902037134287896e-05,1.8893900031890206e-05,1.1088964490372327e-05,2.3111224369998583e-05
