param1,-0.7,-0.3,-0.1,0.3,0.7
0.05,3.355313017716553,3.3504036296876025,3.297642193607653,3.290410022491957,3.2940546373060258
0.25,2.359302096160384,2.257393009981431,2.261493572480773,2.231548297492608,2.2778334798425925
0.5,2.0340346060403194,2.007645109771451,2.0018856050155818,1.9992414626066926,2.0007805540191943
0.75,2.364254343415002,2.2872201851528837,2.269022886164379,2.2970269498211353,2.277049332055232
0.95,3.421890634509423,3.3223554402455875,3.39630956405938,3.369328223050948,3.2712493834416176
