param1,0.25,0.5,1.0,3.0,8.0
0.05,0.3,0.15,0.15,0.0,0.0
0.25,0.25,0.05,0.0,0.0,0.0
0.5,0.15,0.1,0.05,0.0,0.0
0.75,0.35,0.05,0.0,0.0,0.0
0.95,0.1,0.0,0.2,0.0,0.0
