param1,0.25,0.5,1.0,3.0,8.0
0.05,2.3693684687245637e-07,2.1930597697048036e-07,2.3405768330305545e-07,5.494558455376188e-07,1.1134864127523534e-06
0.25,2.1417975067843778e-07,2.201530476106308e-07,1.2401874437528498e-07,7.753870458408246e-08,6.271048657606626e-08
0.5,1.7735265797928628e-07,2.3662540970559813e-07,1.322829108271085e-07,2.962581570753848e-08,3.280721775260517e-08
0.75,2.6627758812691053e-07,1.7903393524622717e-07,1.0952926586658748e-07,1.8554838098188848e-08,3.231184235762263e-08
0.95,2.4768967493100245e-07,1.0367221595419044e-07,1.0323136708489289e-07,3.3269107131441245e-08,6.476935498219415e-09
