param1,0.25,0.5,1.0,3.0,8.0
0.05,3.705551499834928e-05,3.9791507065383496e-05,3.645591361423803e-05,0.0002338548119763,0.00032005296917645
0.25,3.97262034946415e-05,3.57329929234264e-05,4.1192503926114454e-05,4.696468422274878e-05,3.376599989207121e-05
0.5,3.871634799268462e-05,4.132462616832109e-05,4.726529413495817e-05,2.5085984214931134e-05,1.9371187529545144e-05
0.75,3.5436516969787106e-05,2.447846737616182e-05,2.3029190141713077e-05,8.117930063757948e-06,2.6977656986863285e-05
0.95,3.708036719579279e-05,2.5046316122093418e-05,2.2495411315442413e-05,1.9615846347986334e-05,2.9991512406356818e-05
