model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
binary,alpha,beta,0.25,3.0,3,80126,50,0.1,0.1,0.43721796454459133,2.861954878136749,25.19757346890468,2.877399370612503e-07,True,True,True,1.313336394367203,1.3134086011093116,1.3134085785360232,1.4128941145124758,1.4128736312427521,1.4128736300828348,9.416854360172748e-06,1.9963534430947007e-08,3.137735544456177e-05,-1.8522204214832527e-08,False,False,False
binary,alpha,beta,0.25,3.0,4,80127,50,0.1,0.1,0.21635538130790177,2.0642451190975226,24.981919093569932,4.089470625926856e-08,True,True,True,2.8652628450646143,2.865187164675306,2.8651874050871715,0.830325834148207,0.8303603289059984,0.8303602358189255,5.344647129824027e-05,1.3237928251535177e-07,1.3276875737489036e-05,-2.326254744389189e-08,False,False,False
binary,alpha,beta,0.25,3.0,5,80128,50,0.1,0.1,0.1619245412535987,2.648943119764742,22.920864650168546,2.667908511716702e-08,True,True,True,2.1772639790651507,2.1773295659080256,2.177329568737975,1.6228603849709429,1.622913125577784,1.6229130150184494,0.00015142442852041974,2.533344773801857e-07,9.07169418660203e-05,-1.2598640708461062e-07,False,False,False
binary,alpha,beta,0.25,3.0,6,80129,50,0.1,0.1,0.24734644237239567,3.2643711689685917,18.69695737957745,2.460767857076343e-07,True,True,True,1.4585847897646977,1.4586099452831514,1.458609838789989,1.4817150197446909,1.4817608684413486,1.4817608223646148,0.00012319406877065272,1.8018376229783286e-07,6.990558076935827e-05,-1.2605783794583658e-07,False,False,False
binary,alpha,beta,0.25,3.0,7,80130,50,0.1,0.1,0.29906618290547526,2.7480088985710758,22.07912402864655,1.0216168298257849e-07,True,True,True,2.2048465428442428,2.204883839118729,2.204883748147202,1.269124164952166,1.269145428441054,1.2691454021248898,6.576461508223194e-05,1.0191263688683538e-07,4.132438393611437e-05,-7.155670544989334e-08,False,False,False
binary,alpha,beta,0.25,3.0,8,80131,50,0.1,0.1,0.3464267782808643,2.6196830393298502,24.482716279142775,1.8819026135647709e-07,True,True,True,1.9933807923653655,1.9934123203116774,1.9934123543967555,1.1729534632068672,1.1729486536008666,1.1729486474717614,5.241079165567486e-06,5.2760569081215565e-09,1.0288972756455905e-05,1.0042466414006412e-08,False,False,False
binary,alpha,beta,0.25,3.0,9,80132,50,0.1,0.1,0.44377754249027046,2.033257049685811,29.443017818067624,1.2100341975385816e-07,True,True,True,1.7768595319637928,1.776914511601833,1.7769143348514205,1.2807161899214272,1.2807030780900466,1.280703117659556,6.654150581117775e-06,9.995970450035961e-09,1.5792081601517793e-05,-5.391433077761576e-08,False,False,False
binary,alpha,beta,0.25,3.0,10,80133,50,0.1,0.1,0.13469133897570076,3.171152622008749,27.157534037604297,1.7425952352522823e-07,True,True,True,0.5627129041631851,0.5627538945024242,0.5627537097651667,2.6772335778532312,2.6772506353132037,2.6772507244397405,0.00011230366225829196,1.235982219113977e-07,9.225395353240629e-05,-2.2566295498904765e-07,False,False,False
binary,alpha,beta,0.25,3.0,11,80134,50,0.1,0.1,0.11546950528337775,2.7620027986110376,21.64133605500971,3.1760634167108293e-07,True,True,True,1.3970512666645256,1.3972077168602755,1.397207332061744,2.1959428019694176,2.196021342380441,2.1960211546509782,0.00029290907047467086,7.08895281559461e-07,0.00020191119190826612,-4.915369551383719e-07,False,False,False
binary,alpha,beta,0.25,3.0,12,80135,50,0.1,0.1,0.3809045077683449,3.1158707038842817,23.50238740860196,1.3533249944793362e-07,True,True,True,0.7524655942928783,0.7525433022658309,0.7525431025720499,1.6156684539243344,1.6156241414370716,1.6156242318213168,7.592864516700837e-06,5.842482437815031e-08,5.208786273769306e-05,-1.6129985169754946e-07,False,False,False
binary,alpha,beta,0.25,3.0,13,80136,50,0.1,0.1,0.24403410877116588,3.2436169852678316,16.34565106585081,1.3225960354642806e-07,True,True,True,1.7594386024509014,1.7594217049348257,1.7594216676761973,1.4259607411732345,1.4259977718456072,1.425997718144084,7.549403936824797e-05,1.4477577997759322e-07,3.294616335480782e-05,-8.300279574768865e-08,False,False,False
binary,alpha,beta,0.25,3.0,14,80137,50,0.1,0.1,0.29099323025939444,3.213461510387881,22.26621815415004,2.3066648686296571e-07,True,True,True,1.52460067312078,1.5247021456879744,1.5247020403336913,1.5808007980515684,1.5807939886296982,1.5807939810309115,5.079998021934778e-05,8.65847612000892e-08,5.863711831821661e-05,-7.784669975308134e-08,False,False,False
binary,alpha,beta,0.25,3.0,15,80138,50,0.1,0.1,0.3350426983329075,1.5105943049370327,32.185859208817405,1.0158949679316199e-07,True,True,True,1.734127461515202,1.7342609413830612,1.734260021481988,1.0671975605658728,1.0671927986194736,1.0671929802824223,6.777484382486052e-05,1.2305253817491733e-07,7.116571427445706e-05,-3.212812345054772e-07,False,False,False
binary,alpha,beta,0.25,3.0,16,80139,50,0.1,0.1,0.2811704348626727,3.320552358581359,16.306109360619075,1.410197912774238e-07,True,True,True,1.7445415919986724,1.74470019458871,1.7447001491686918,1.2932002573696477,1.2931794331160915,1.2931794148703792,4.312938822614977e-05,6.849264796807572e-08,6.68876396510143e-05,-4.7039286243943934e-08,False,False,False
binary,alpha,beta,0.25,3.0,17,80140,50,0.1,0.1,0.5370635057107579,2.8265334594395197,21.109657868310265,3.926134538415459e-08,True,True,True,1.7223458835058945,1.7224376155668972,1.722437529433258,1.0623798365670285,1.0623486930580814,1.062348708361249,2.062055625559644e-05,1.6980118439347164e-08,1.737085672814942e-05,-3.238840307062674e-08,False,False,False
binary,alpha,beta,0.25,3.0,18,80141,50,0.1,0.1,0.4638746365859778,1.8162488381205883,26.671287300367847,9.384300705187738e-08,True,True,True,3.5551947949728913,3.555240337177642,3.5552399208981957,0.7246049442082065,0.7245931631637376,0.7245932112263365,1.4527557292302737e-05,2.586310924136237e-08,-8.152207620071295e-07,-6.175487143877945e-08,False,False,False
