param1,0.25,0.5,1.0,3.0,8.0
0.05,2.7403060443020877e-07,3.370413210745937e-07,1.728487504237819e-07,2.161180455928502e-06,1.0536721295473228e-06
0.25,3.0064776268545756e-07,2.642186629486787e-07,1.7073984004412068e-07,6.286610165773254e-08,5.022932264564517e-08
0.5,2.662992031332579e-07,2.0713555670681671e-07,2.399703973310352e-07,2.8572594956699504e-08,3.094212752685621e-08
0.75,6.229098019616686e-07,2.900217950241313e-07,1.5134351549761504e-07,3.11479215753252e-08,4.064772163303587e-08
0.95,4.2168337088810404e-07,8.247443616937745e-08,1.0963628227500521e-07,3.107280655001432e-08,4.9168516369491044e-08
