param1,-0.7,-0.3,-0.1,0.3,0.7
0.05,0.00019298511308105,0.00013153285275175,0.00014814528565660002,0.00017931531487385002,7.756704186334673e-05
0.25,2.1707020167127666e-05,3.674878829684758e-05,2.3157298699061357e-05,1.569310663640522e-05,7.5827577532550094e-06
0.5,7.013118384691097e-06,1.0600470741195522e-05,2.0920524530509965e-05,1.380935620787227e-05,6.353195040276205e-06
0.75,1.5447671881219094e-05,3.2197854231696965e-05,2.8006657270651658e-05,2.3976511528189803e-05,1.1333062317930853e-05
0.95,6.364166057437615e-05,0.0001367614748133,6.217192341750888e-05,0.00011440713852195,0.0001004589451802789
