model,param1_name,param2_name,param1,param2,replicate,seed,n_trials,sigma,prior_scale,theta_map_1,theta_map_2,objective_map,gradient_norm,original_pd,fd_pd,ad_pd,original_min_eig,fd_min_eig,ad_min_eig,original_log10_condition,fd_log10_condition,ad_log10_condition,original_ad_rel_error,fd_ad_rel_error,delta_loge_original_ad,delta_loge_fd_ad,original_numerical_failure,fd_numerical_failure,structural_laplace_failure
categorical,alpha,beta,0.25,0.5,12,1060135,50,0.1,1.0,0.5066210908883922,0.33037990612961754,55.22485786767813,1.9818920806331665e-07,True,True,True,3.753972769715784,3.754188987082607,3.7541871841619376,0.6920599561006019,0.6920384122323482,0.6920385899565137,1.854849734558839e-05,1.1899775738918473e-07,3.251636240264588e-05,-2.756299934958406e-07,False,False,False
categorical,alpha,beta,0.25,0.5,13,1060136,50,0.1,1.0,0.49428383679460824,0.26193126867936617,55.258396868206816,6.531584628124505e-08,True,True,True,4.913711198214424,4.913728111927787,4.9137275655989905,0.48845345415688723,0.48845724537698615,0.4884572983618018,1.6707926893761106e-05,3.6741936341249734e-08,7.756760773247606e-06,-5.0183153632588073e-08,False,False,False
categorical,alpha,beta,0.25,0.5,14,1060137,50,0.1,1.0,0.4968408341675769,0.1,55.45561446525201,0.4036365588433615,True,True,True,3.032174419555445,3.03251537273203,3.0325134265430806,0.7104981017624633,0.7104574591461212,0.7104576591132878,3.882945208379173e-05,2.1992421197110827e-07,6.523569079774916e-05,-4.115533087656331e-07,False,False,False
categorical,alpha,beta,0.25,0.5,15,1060138,50,0.1,1.0,0.49747866926938245,0.1,55.44207431004222,0.32700950924891126,True,True,True,4.229027362855167,4.228794046262543,4.228792437163158,0.5789153847184326,0.5789404107584534,0.5789405828784269,1.8383199718894112e-05,1.0661147755585331e-07,-2.654185109207674e-05,-1.8234985788012636e-07,False,False,False
categorical,alpha,beta,0.25,0.5,16,1060139,50,0.1,1.0,0.4971971186567898,0.1,55.51432786987293,1.117453066967835,True,True,True,5.572031003766119,5.572206944588133,5.572203554906825,0.46082630284266646,0.46081779128200423,0.46081798273100066,1.906669479407077e-05,2.542575693216968e-07,2.1388007063194436e-05,-3.879057359768012e-07,False,False,False
categorical,alpha,beta,0.25,0.5,17,1060140,50,0.1,1.0,0.4315362006174147,0.5079951158734729,54.645726398929355,1.0521072294239422e-07,True,True,True,5.070553616033725,5.070703231222279,5.070704568133765,0.5565597009174748,0.5565462856521532,0.5565461619667024,8.422053755355642e-06,9.41937921313735e-08,1.4182602754431173e-05,1.2125588710887314e-07,False,False,False
categorical,alpha,beta,0.25,0.5,18,1060141,50,0.1,1.0,0.4901380467212887,0.46350768098019296,54.93117830167904,6.404745667978754e-08,True,True,True,4.549858997347895,4.549833609545921,4.549835029351736,0.6752447201288746,0.6752461654096528,0.6752460384561024,6.548074789384224e-06,7.036408656106467e-08,-3.7500882754670783e-06,1.6589591922411273e-07,False,False,False
categorical,alpha,beta,0.25,0.5,19,1060142,50,0.1,1.0,0.5940365919249327,0.5908083602877818,54.38423261210698,1.6427219437811248e-07,True,True,True,6.336208241503307,6.336332574072167,6.336332126862236,0.424140252818398,0.42412813655371523,0.42412813479719313,1.342520631266218e-05,7.435687258606026e-08,5.600392235294294e-06,-7.260094747607582e-08,False,False,False
categorical,alpha,beta,0.25,1.0,0,1070123,50,0.1,1.0,0.6042791053859866,0.778519424753522,54.284236789569235,9.325450455155737e-08,True,True,True,3.902900524658248,3.902972793114397,3.902972732535348,0.6719378170861676,0.6719213659952191,0.6719213763327541,2.5381569862257653e-05,1.2623255619229261e-08,-4.272074249911384e-07,-3.6197320696373936e-09,False,False,False
categorical,alpha,beta,0.25,1.0,1,1070124,50,0.1,1.0,0.6210488000015262,1.2422307883981145,50.880903998153904,3.918435921224733e-08,True,True,True,5.138610798471046,5.138754746272739,5.138754367060641,0.6956035486861103,0.6955900877478584,0.6955900856031793,6.442915929632403e-06,8.037189809724734e-08,1.2438846091811229e-05,-7.626371001379084e-08,False,False,False
categorical,alpha,beta,0.25,1.0,2,1070125,50,0.1,1.0,0.42665163225928293,0.6608820858384202,54.402149225162376,1.5860389826762653e-07,True,True,True,4.086345598925149,4.086406964607143,4.086406419156824,0.8342991990734683,0.8343032792279518,0.8343033577255281,2.614212417004689e-05,5.186339472214189e-08,1.9671485247840792e-05,-4.3105529812237364e-08,False,False,False
categorical,alpha,beta,0.25,1.0,3,1070126,50,0.1,1.0,0.19561851583753304,1.766751308558313,49.37189249694305,4.816523109092226e-07,True,True,True,3.07784825809585,3.0781017856147144,3.0781008694709673,1.4258832952714722,1.4258970422879627,1.4258971012407022,0.0001149494871467246,1.628983478915226e-07,9.796536016182245e-05,-2.2976090008341998e-07,False,False,False
categorical,alpha,beta,0.25,1.0,4,1070127,50,0.1,1.0,0.20858559910893357,1.8793900045553822,51.231194194468074,3.588290609013504e-07,True,True,True,1.674384452958223,1.674567212828427,1.6745667901231394,1.7768013748628095,1.7767834019560071,1.7767834709117618,6.838256057227833e-05,9.481474658858162e-08,8.827941357480995e-05,-1.730383729636742e-07,False,False,False
categorical,alpha,beta,0.25,1.0,5,1070128,50,0.1,1.0,0.5680658169108949,0.8660382158785652,53.23190556592039,1.553880773643999e-07,True,True,True,5.674871900172376,5.675034461688533,5.675034763352582,0.4688909787948556,0.46887929958347524,0.46887927936692275,9.423835071067225e-06,1.8726365329166296e-08,1.5229129573413047e-05,2.988117131508261e-08,False,False,False
categorical,alpha,beta,0.25,1.0,6,1070129,50,0.1,1.0,0.5045452580407844,0.1,55.61902866096688,2.042015445624725,True,True,True,3.1815029382909055,3.181480098432618,3.1814795975533663,0.6917344145143771,0.6917381071606051,0.6917381393161477,1.1109753480888846e-05,9.05171525679952e-08,-3.048077630296575e-06,-1.2041549979358024e-07,False,False,False
categorical,alpha,beta,0.25,1.0,7,1070130,50,0.1,1.0,0.4179669176938489,0.931572565403235,54.15246432682487,3.913794260461262e-07,True,True,True,2.0913086774463387,2.091363863099146,2.091362601231018,1.1607615086451648,1.1607461795851732,1.160746410707458,1.0614960659930343e-05,8.501078811214226e-08,8.402232957394062e-06,-3.3728173320923815e-07,False,False,False
categorical,alpha,beta,0.25,1.0,8,1070131,50,0.1,1.0,0.46230430458780103,0.1,55.45565587099958,0.2710117783524958,True,True,True,0.1970947669261474,0.19721665799629046,0.19721459409954462,1.9828113165733308,1.982543539084019,1.9825480483529134,6.5566392442319605e-06,1.4116279396000183e-07,0.00030468382338710853,-5.273690916851592e-06,False,False,False
categorical,alpha,beta,0.25,1.0,9,1070132,50,0.1,1.0,0.48373347155291224,0.1,55.42258136471833,0.04562079070075091,True,True,True,2.3023619517486305,2.3024432884940005,2.3024429239493043,0.8770468921746291,0.8770304563771609,0.8770304818266759,6.1565741923071765e-06,1.0120231282347357e-07,1.6275458442294166e-05,-1.2902967938543952e-07,False,False,False
categorical,alpha,beta,0.25,1.0,10,1070133,50,0.1,1.0,0.48197501889640154,0.8961966999589757,54.24594482027895,4.593454082074561e-07,True,True,True,2.4611750986431526,2.461264062282215,2.4612623555780164,0.9794312573464917,0.9794188562585062,0.9794191242864009,9.33082191418008e-06,1.0629380806001676e-07,2.1484033176477624e-05,-3.848476026746539e-07,False,False,False
categorical,alpha,beta,0.25,1.0,11,1070134,50,0.1,1.0,0.3429216100199266,0.7575657426000396,54.22098375102771,6.898122193969271e-08,True,True,True,2.7917716816793523,2.791800984933795,2.7918008280598077,0.9678214505758536,0.9678229599743067,0.9678229760422661,1.7991858605200214e-05,3.193856681753419e-08,1.2196305377187855e-05,-3.7692039711600955e-08,False,False,False
categorical,alpha,beta,0.25,1.0,12,1070135,50,0.1,1.0,0.5585101045490655,0.8082860621406566,53.39872147677547,2.2806650926133946e-07,True,True,True,5.860190751227496,5.860161635230865,5.860162127958913,0.39421489480279426,0.3942169883510235,0.39421697023709035,1.837995544239034e-06,5.1696018613799005e-08,-2.4949377248617566e-06,6.322652268409001e-08,False,False,False
categorical,alpha,beta,0.25,1.0,13,1070136,50,0.1,1.0,0.48396509330895426,0.4024121312425305,55.24287273482104,9.057678187205882e-08,True,True,True,2.115226595899508,2.115196795430889,2.1151958951051038,0.9366829354812344,0.9366897957522532,0.9366899950428279,4.968448778614046e-06,6.002696192923455e-08,-6.3866717141536355e-06,-1.962046880521484e-07,False,False,False
categorical,alpha,beta,0.25,1.0,14,1070137,50,0.1,1.0,0.4456721570842186,0.2948118179676397,55.25050743084118,1.9065862296939055e-07,True,True,True,3.4083174454643337,3.408376536306196,3.4083751495540193,0.7269357593850565,0.7269316738302318,0.7269318209822848,8.337473148780653e-06,1.0182808694054562e-07,1.2395977108781153e-05,-2.3745091937144025e-07,False,False,False
categorical,alpha,beta,0.25,1.0,15,1070138,50,0.1,1.0,0.24243013066312108,0.9581128091291594,54.576552685538914,5.323146035526242e-07,True,True,True,1.7168089706983534,1.717013344341756,1.7170094775703992,1.3780124759435226,1.3779875108697366,1.3779884364831594,6.311044851091735e-05,1.5310906900468302e-07,8.910716721999279e-05,-1.1863840754244848e-06,False,False,False
categorical,alpha,beta,0.25,1.0,16,1070139,50,0.1,1.0,0.5629100705611254,1.0839715604820055,53.12607307373309,4.838799727655474e-07,True,True,True,3.2823444025749287,3.282237586237638,3.282236636262501,0.7902358438745428,0.7902475760300771,0.790247687283735,8.798701708506008e-06,5.7219711452347235e-08,-1.91974263401562e-05,-1.6134365665720907e-07,False,False,False
categorical,alpha,beta,0.25,1.0,17,1070140,50,0.1,1.0,0.5253236709772529,0.4132968727370663,54.99547216007524,1.6457924547666593e-07,True,True,True,5.103874350566425,5.103987891487626,5.103986304692313,0.5741238564293252,0.5741154719549385,0.5741155794368852,6.337154541157209e-06,1.0094059278221775e-07,1.2405645513524632e-05,-1.8715012117809238e-07,False,False,False
categorical,alpha,beta,0.25,1.0,18,1070141,50,0.1,1.0,0.31862854808560664,1.5216867689228102,51.54942253356556,1.2883296204926645e-07,True,True,True,2.8045953156260275,2.8048038578353176,2.804803485133059,1.2628287600995378,1.2628044776403777,1.2628045298712238,1.9286163997958383e-05,1.7798997429921004e-08,4.632560079187442e-05,-7.274699242998395e-08,False,False,False
categorical,alpha,beta,0.25,1.0,19,1070142,50,0.1,1.0,0.40733357019722743,0.742504363405673,54.59953243497661,2.243560488160333e-07,True,True,True,2.392701803818776,2.392667612539598,2.392667260087739,1.0049459080092829,1.0049415449683952,1.0049416078131792,2.504058075269603e-05,2.2242648472088794e-08,-1.9388011274656947e-05,-7.495226839182578e-08,False,False,False
categorical,alpha,beta,0.25,3.0,0,1080123,50,0.1,1.0,0.33459768088185216,2.6270776467486514,46.06792836001322,4.0156823991747843e-07,True,True,True,2.15993895479958,2.160121142588888,2.1601208769324907,1.5819949968730784,1.5819637970996934,1.5819638378194898,1.2677012759229016e-05,2.961089082172281e-08,4.834885710636172e-05,-7.610178442973847e-08,False,False,False
categorical,alpha,beta,0.25,3.0,1,1080124,50,0.1,1.0,0.1548463270996002,4.294021208814262,40.079658285422546,2.106816272892486e-06,True,True,True,1.1890904410678573,1.189360985825173,1.189360743130512,2.621050149423356,2.6210371129667607,2.621037095180307,0.00019728244068207215,2.4548953585507935e-07,0.0002122632522585377,-2.245321013560897e-07,False,False,False
categorical,alpha,beta,0.25,3.0,2,1080125,50,0.1,1.0,0.3684951821941157,2.5515565332302375,50.12076355071714,1.1382317966654488e-07,True,True,True,1.078046329373492,1.0780040378039637,1.0780041905896396,1.9753701214637964,1.9753995089114087,1.9753994557133185,2.925390754765087e-05,1.9401415900195792e-08,-5.316562173618422e-06,8.048358068890593e-08,False,False,False
categorical,alpha,beta,0.25,3.0,3,1080126,50,0.1,1.0,0.4657117207953969,1.5300985808714402,50.76721235569351,2.1007255521806978e-07,True,True,True,2.973003836895174,2.9730580373016067,2.973056897934242,1.0735511727550324,1.0735483626486304,1.073548491929265,1.2478477268126768e-05,9.117028110269323e-08,1.4761044774047605e-05,-2.343910310287356e-07,False,False,False
categorical,alpha,beta,0.25,3.0,4,1080127,50,0.1,1.0,0.5250516961420408,2.812113190055973,44.39189210823562,6.072556991064003e-08,True,True,True,2.0183141807016276,2.018267834358005,2.0182677350872353,1.5503732492756384,1.5503735240513172,1.5503735519133837,2.246701423860642e-05,1.517229489930169e-08,-2.266392367289427e-05,-1.7108739314153354e-08,False,False,False
categorical,alpha,beta,0.25,3.0,5,1080128,50,0.1,1.0,0.18431839618496862,3.305996644546537,43.56865187942079,4.0475690437731816e-07,True,True,True,1.2790422518054714,1.2792203270573397,1.2792199917317568,1.9765287905394253,1.976515272944438,1.9765153065752203,0.00010823730099946617,1.8517050390628876e-07,0.00012342965342782009,-2.2341394867453346e-07,False,False,False
categorical,alpha,beta,0.25,3.0,6,1080129,50,0.1,1.0,0.32386063185106906,3.1212713886198795,46.54824938793606,8.598651995618993e-07,True,True,True,1.5012277134976137,1.5014750993093768,1.5014749593054526,1.9898533442810022,1.9897791867936083,1.9897792273194324,6.3079575607329e-06,2.381070517609222e-09,7.93518728272602e-05,-4.658717500660714e-08,False,False,False
categorical,alpha,beta,0.25,3.0,7,1080130,50,0.1,1.0,0.45817695413242593,3.9113776230303823,25.7605626483654,1.3482451073625553e-07,True,True,True,1.855298354403493,1.8553174077665995,1.8553174506999446,1.4349757930679996,1.4349584704122225,1.4349584819295633,2.9572513529954604e-05,4.9728148148956224e-08,-9.637393667105698e-06,3.640052881337397e-08,False,False,False
categorical,alpha,beta,0.25,3.0,8,1080131,50,0.1,1.0,0.6105708824435663,1.4821048922981837,49.88991652611213,7.464548550579188e-08,True,True,True,4.365574888545447,4.3655947758427285,4.3655944082036635,0.8303841481303518,0.8303749789772572,0.830375018972462,1.716217458089874e-05,1.4571959352540203e-08,-6.039072765418041e-06,-3.8166646731951914e-08,False,False,False
categorical,alpha,beta,0.25,3.0,9,1080132,50,0.1,1.0,0.46735075122740094,2.3374922235243787,43.906982817330295,2.133025692649696e-07,True,True,True,2.817336248461965,2.8174269816158386,2.8174267575618934,1.3354217595209918,1.335412682143136,1.335412713302127,1.2214959779156962e-05,9.387683446443056e-09,2.1710410898378996e-05,-4.365120531701905e-08,False,False,False
categorical,alpha,beta,0.25,3.0,10,1080133,50,0.1,1.0,0.3917633335950444,2.6607733250032,47.44380783876519,1.0303734832092344e-07,True,True,True,1.347268723784708,1.3474626556331053,1.347462429673928,1.9005994845282645,1.9005537485968569,1.9005538104723467,3.882597642045095e-05,2.599113805732886e-08,9.118219325188193e-05,-9.64555724181082e-08,False,False,False
categorical,alpha,beta,0.25,3.0,11,1080134,50,0.1,1.0,0.36258582312991533,2.284941353336784,45.41403888033673,1.7845715530775645e-07,True,True,True,3.2037076014552506,3.203829245306598,3.203829218144068,1.3927343389088591,1.3927392996513561,1.3927392812110286,4.946345446021436e-05,5.1632701921808245e-08,4.365054754629227e-05,-2.9708360216318397e-08,False,False,False
categorical,alpha,beta,0.25,3.0,12,1080135,50,0.1,1.0,0.29130455404779665,1.625962786175457,53.368414429102735,4.478931382151625e-07,True,True,True,1.3002222877985097,1.3004018618009638,1.3004007987372597,1.595057672283421,1.5950181398673078,1.595018463926534,4.7343661580764703e-05,7.562531078704223e-08,9.214291817016829e-05,-4.444019623406348e-07,False,False,False
categorical,alpha,beta,0.25,3.0,13,1080136,50,0.1,1.0,0.5984317557736198,1.3992981970410996,52.46665159491314,1.4321557223598286e-07,True,True,True,1.7797617531042862,1.7797550687799257,1.7797548824512217,0.9549966608427692,0.9549867532159116,0.9549867917612901,2.7593438480551884e-05,2.275071516818275e-08,-1.5222641550849403e-05,-6.031644517179302e-08,False,False,False
categorical,alpha,beta,0.25,3.0,14,1080137,50,0.1,1.0,0.32294807872762576,3.1829194856793936,34.28505940513236,1.717097170438549e-07,True,True,True,2.6256928926023315,2.625404961056642,2.6254051890675947,1.4201075462693233,1.4201566478997014,1.4201566254591171,1.018511820325422e-05,3.61256644898673e-08,-5.307392203235395e-05,6.101223704035874e-08,False,False,False
categorical,alpha,beta,0.25,3.0,15,1080138,50,0.1,1.0,0.22050466555581436,3.7106124880718356,28.49015716699732,1.70123367502944e-07,True,True,True,2.1753017114684146,2.1752961457675815,2.1752960567081385,1.486742468983562,1.4868188289629054,1.4868187122052516,0.00017375994901748325,3.106941931933254e-07,8.517872029401019e-05,-1.7536351393232508e-07,False,False,False
categorical,alpha,beta,0.25,3.0,16,1080139,50,0.1,1.0,0.5040559776234937,3.1710994135413806,37.21957156159735,7.106310546317832e-08,True,True,True,2.007509806912852,2.007610831043297,2.0076106968619998,1.5836094287535436,1.583581269691657,1.5835812923841837,1.4734650158649533e-05,1.4775913218679244e-08,1.7861812011688016e-05,-4.071056736165701e-08,False,False,False
categorical,alpha,beta,0.25,3.0,17,1080140,50,0.1,1.0,0.15793603541880327,2.7666544051419857,38.60689963248461,9.879026281228226e-07,True,True,True,3.009099939346184,3.009066123135567,3.0090662612024253,1.4824890018805208,1.4825499113145681,1.4825496630844899,0.00012843405899523429,5.254511815842568e-07,5.864663057764119e-05,-2.3990181574617964e-07,False,False,False
categorical,alpha,beta,0.25,3.0,18,1080141,50,0.1,1.0,0.22138604378720064,2.3564058817685747,52.103450665858205,2.3816844488067873e-07,True,True,True,1.019777376801824,1.0198581378263902,1.019857782753076,1.9006455461494356,1.90063791249316,1.900638037227072,6.19275717690511e-05,6.183573630987137e-08,7.019849829958957e-05,-2.0455434679433893e-07,False,False,False
categorical,alpha,beta,0.25,3.0,19,1080142,50,0.1,1.0,0.24233606779480057,3.301375465719268,43.85110925776361,1.2436551282908882e-06,True,True,True,1.608576613323015,1.6085064611280209,1.608506415078544,2.2797725424215,2.279817319453231,2.2798173253711336,5.958900066208533e-05,1.570290963464238e-08,7.917348071373453e-06,-2.181548097723862e-08,False,False,False
categorical,alpha,beta,0.25,8.0,0,1090123,50,0.1,1.0,0.43868024494489755,5.447219941801337,3.9454097208936885,7.996473545247431e-08,True,True,True,0.8600579185588231,0.8600643205563165,0.8600643047202189,1.5986038093794304,1.598602629626857,1.5986026268627758,4.806753870547573e-06,2.4828393366426908e-08,6.063818816848254e-06,-2.1594956045589697e-08,False,False,False
categorical,alpha,beta,0.25,8.0,1,1090124,50,0.1,1.0,0.3464524684885587,5.964399538751844,5.168377855662911,2.25874405081861e-07,True,True,True,0.8273275738324889,0.8273479209794183,0.8273478908181724,1.775836594148511,1.7758373608668645,1.7758373643593484,2.63517811021634e-05,2.848761327112236e-08,2.5443802047497854e-05,-3.2434464891650805e-08,False,False,False
categorical,alpha,beta,0.25,8.0,2,1090125,50,0.1,1.0,0.30733496183792053,6.175846131343898,12.66995258692156,4.2873548728391226e-07,True,True,True,0.8523068916339159,0.8523397125325846,0.852339676438276,2.431114442750272,2.431087777667697,2.431087797775449,2.2925040947098493e-05,6.08130993347128e-09,7.789061116980633e-06,-1.9197422318484314e-08,False,False,False
categorical,alpha,beta,0.25,8.0,3,1090126,50,0.1,1.0,0.34579224457618996,5.743758463290563,16.884605021975002,1.7669860286242147e-07,True,True,True,0.8949431791220832,0.89495018728613,0.8949501458086763,1.9054463256441032,1.9054854017344394,1.9054853787574964,9.769760185865998e-05,9.93136810312212e-08,5.274602964888686e-05,-7.279928837533589e-08,False,False,False
categorical,alpha,beta,0.25,8.0,4,1090127,50,0.1,1.0,0.2388484902417462,5.279161424647024,16.06526328025367,5.045499742501341e-07,True,True,True,1.1665220958402218,1.1665187321359596,1.1665186614586798,2.098515785910609,2.0985180166588515,2.098518006854426,2.2807292564750337e-06,8.38047872573493e-08,-3.8716870776056567e-07,-7.187597361735243e-08,False,False,False
categorical,alpha,beta,0.25,8.0,5,1090128,50,0.1,1.0,0.391258020797569,4.842696003365057,17.79548856931343,2.6231306431466037e-07,True,True,True,1.2083535472859992,1.2083765765092913,1.2083765549203658,1.634677533219265,1.6346833834227361,1.6346833769166966,3.24896565740883e-05,3.2907383704054664e-08,2.576810636156779e-05,-2.535641385748022e-08,False,False,False
categorical,alpha,beta,0.25,8.0,6,1090129,50,0.1,1.0,0.39026959948356094,5.7006699460473635,8.897898456654568,4.715692092166684e-08,True,True,True,0.831164027642216,0.831151378873819,0.8311513826226306,1.7182835244805665,1.7182944868461592,1.7182944788209533,1.0017275627568313e-05,1.4221756497112844e-08,-2.602092401104983e-06,-4.7289763216440406e-09,False,False,False
categorical,alpha,beta,0.25,8.0,7,1090130,50,0.1,1.0,0.23612884335173223,6.31910279810911,12.327127254681386,1.082708798510445e-06,True,True,True,0.9221554703358724,0.9221318596975692,0.9221318434296794,2.3708485450798444,2.3708704132581273,2.3708703979737833,2.4696155345364148e-05,5.299971527606222e-08,-4.6264567465925666e-07,-3.523836156205107e-08,False,False,False
categorical,alpha,beta,0.25,8.0,8,1090131,50,0.1,1.0,0.41056718910275136,6.091857147137262,11.080788474983718,8.400723704580522e-08,True,True,True,0.8312667401199781,0.8312615415690281,0.8312615283594603,1.874944937418751,1.8749543911340638,1.8749543901072288,1.5496083007949844e-05,1.8294402433957995e-08,4.613129306108021e-06,-1.707317665022856e-08,False,False,False
categorical,alpha,beta,0.25,8.0,9,1090132,50,0.1,1.0,0.3558579052458035,5.111071810580427,18.882243330310025,3.446344322466161e-07,True,True,True,1.1844699546091035,1.1845230528403834,1.1845230165456435,2.3097117410553873,2.309716111322006,2.309716109593281,5.4889023079214174e-05,3.479894100854443e-08,4.982650520446441e-05,-3.2631074731170884e-08,False,False,False
categorical,alpha,beta,0.25,8.0,10,1090133,50,0.1,1.0,0.31467127168238695,5.995647628346142,6.588716304483157,1.5480269891930556e-07,True,True,True,0.7977916258442856,0.797761674548145,0.7977616664981714,1.8255755803670073,1.8256109116135208,1.825610895702173,4.3764030040818896e-05,4.6798535725717787e-08,3.1047309665410694e-06,-2.8409315788735512e-08,False,False,False
categorical,alpha,beta,0.25,8.0,11,1090134,50,0.1,1.0,0.3689785527446349,5.873522110340127,6.228746451167521,3.170613052015949e-08,True,True,True,0.8046993371321691,0.8047281105886859,0.8047281019702722,1.780025879692604,1.7800204468461767,1.7800204383294906,2.322241000767293e-05,3.033370508063503e-08,2.948082942122454e-05,-2.051491776455805e-08,False,False,False
categorical,alpha,beta,0.25,8.0,12,1090135,50,0.1,1.0,0.23916022168090784,7.161544670533947,19.941719120244795,9.078486070483312e-07,True,True,True,0.8406782821827421,0.840574163975687,0.8405741591165432,2.0911742959673356,2.0912563752125264,2.0912563258717944,6.502106735352038e-05,1.1943415800355172e-07,-2.942327327559724e-05,-6.258635920630695e-08,False,False,False
categorical,alpha,beta,0.25,8.0,13,1090136,50,0.1,1.0,0.27129709234508603,4.714517443078,33.949286409096814,3.9233286360011694e-07,True,True,True,0.9669909675319246,0.9672646772525775,0.9672645489809535,2.251012718529345,2.2509109226201973,2.25091096478911,4.863861502757914e-05,3.5996965878853414e-08,0.00016573203980385642,-8.406399842897372e-08,False,False,False
categorical,alpha,beta,0.25,8.0,14,1090137,50,0.1,1.0,0.2397175570644264,6.051360548692613,22.366256729543927,3.46852102457138e-07,True,True,True,1.0273969043123323,1.0274218710797733,1.0274218507454818,1.9856743759582518,1.9857088006596526,1.9857087577412151,0.00010344767854001155,1.1861213935103329e-07,6.386439902072993e-05,-6.920324935322242e-08,False,False,False
categorical,alpha,beta,0.25,8.0,15,1090138,50,0.1,1.0,0.3071998206735948,6.511896594236597,16.440414155633793,2.3374941255846843e-07,True,True,True,0.8592360208016437,0.859203569237975,0.8592035706550546,1.9704023462077567,1.9704393095708543,1.9704392831019,4.728183765802223e-05,5.9294354059888295e-08,4.758179567687648e-06,-2.882421412664371e-08,False,False,False
categorical,alpha,beta,0.25,8.0,16,1090139,50,0.1,1.0,0.25276147301652546,5.922438058784313,19.33653757447942,3.481912616691906e-07,True,True,True,0.9733608632347573,0.9733952580380525,0.9733952531608153,2.1251594892426864,2.125155190665263,2.125155181237808,2.541676210934167e-05,2.7547534513529136e-08,3.037071846634376e-05,-1.5864298319456793e-08,False,False,False
categorical,alpha,beta,0.25,8.0,17,1090140,50,0.1,1.0,0.4158179071739546,6.018407722045417,11.053140074948821,6.949572588150311e-08,True,True,True,0.8301984045256933,0.8302250710570015,0.8302250476076541,1.8605822184367868,1.8605729507697966,1.8605729540574856,1.077554583200271e-05,2.072911178211811e-08,2.14259015347551e-05,-2.4459474445848173e-08,False,False,False
categorical,alpha,beta,0.25,8.0,18,1090141,50,0.1,1.0,0.2904460527584866,5.819241020777633,11.682437318287564,4.0951854705383985e-07,True,True,True,1.0159353269516718,1.0159318868181568,1.0159318618834128,2.1188207651596946,2.1188349882156605,2.1188350013571786,2.936922635339769e-05,6.4073107357826865e-09,1.2979304875315734e-05,-9.413984258799246e-09,False,False,False
categorical,alpha,beta,0.25,8.0,19,1090142,50,0.1,1.0,0.3072618473677112,6.599517447519297,18.55571954514737,6.83725486897675e-08,True,True,True,0.7744012262721268,0.7744244981711388,0.7744244997583614,2.5365248155469446,2.536535625283446,2.5365356080883843,5.491632747123703e-05,3.7564871107643344e-08,4.247844542959456e-05,-1.77469949846909e-08,False,False,False
categorical,alpha,beta,0.5,0.25,0,1100123,50,0.1,1.0,0.48369017026393213,0.33593880675727983,55.15869751564893,2.640744289429354e-07,True,True,True,4.594565550470808,4.594451889434477,4.594450333408134,0.6111375665372789,0.6111519601410096,0.6111521039485434,1.1256522528916922e-05,8.110072041621223e-08,-8.340314529675652e-06,-1.7311059252733685e-07,False,False,False
categorical,alpha,beta,0.5,0.25,1,1100124,50,0.1,1.0,0.49799571280215404,0.1,55.48492380595493,0.6833296879449691,True,True,True,2.7643597900521364,2.764388247299333,2.76438654339169,0.7556008533106962,0.7555974789849959,0.75559770360185,2.9578244032842973e-06,1.446457753951273e-07,6.051668194118065e-06,-3.577783189712136e-07,False,False,False
categorical,alpha,beta,0.5,0.25,2,1100125,50,0.1,1.0,0.49213597335314907,0.1,55.44622741489531,0.4193015534781425,True,True,True,5.124572478250733,5.124665095765976,5.124664972015957,0.5211692673981567,0.5211607954340616,0.5211608013008974,1.1174281319728707e-05,1.2503553959930967e-08,8.301952021838588e-06,-1.7393482210081856e-08,False,False,False
categorical,alpha,beta,0.5,0.25,3,1100126,50,0.1,1.0,0.46795602299661615,0.8588195339556146,54.130024493530115,1.542467014281528e-07,True,True,True,2.470289190110415,2.4702798267499273,2.4702795604809036,0.8038959745636811,0.8038903838308737,0.8038904171080061,1.9346454061125973e-05,4.2909056920577697e-08,-1.029644391792317e-05,-6.947730213369141e-08,False,False,False
categorical,alpha,beta,0.5,0.25,4,1100127,50,0.1,1.0,0.5635123790768768,0.6864384242433994,54.38040449255625,3.031487094061708e-07,True,True,True,4.474755317014531,4.474875995196542,4.474874506591051,0.704268948427676,0.7042541182934763,0.7042542087352133,1.0111707230066972e-05,1.380786780142907e-07,9.665945839287815e-06,-2.2853364356478778e-07,False,False,False
categorical,alpha,beta,0.5,0.25,5,1100128,50,0.1,1.0,0.7366138366047468,0.5641545737391507,54.79944731511753,4.020221663810105e-07,True,True,True,5.216873093849141,5.217061349214244,5.2170603408806615,0.5200256952549697,0.5200100781980856,0.5200101504302238,1.1847913089013503e-05,6.157080140840379e-08,1.7995294371075943e-05,-1.1011585598907914e-07,False,False,False
categorical,alpha,beta,0.5,0.25,6,1100129,50,0.1,1.0,0.5807102257962231,0.85607184917011,53.64772312976304,6.434238129413513e-08,True,True,True,4.938227631583691,4.938217821996438,4.9382167794498315,0.7209012809320096,0.7209035077982379,0.7209035792393833,3.0755284274719823e-06,6.27181626856423e-08,4.484450570885201e-07,-1.288683506572852e-07,False,False,False
