param1,0.25,0.5,1.0,3.0,8.0
0.05,1.0480110863143716e-07,9.267613472881048e-08,1.0115852452798058e-07,1.415082674068042e-07,2.9106271240822335e-07
0.25,1.235824672391627e-07,8.552328596884708e-08,5.2069539769803115e-08,2.99261919311288e-08,2.3802136597253407e-08
0.5,8.012930199992964e-08,6.775500101012939e-08,8.84538954494266e-08,1.9286995581082404e-08,1.6888362150831116e-08
0.75,7.961132605319465e-08,7.071511577233262e-08,5.2270186217546626e-08,1.7231124007633078e-08,1.7155843260453914e-08
0.95,1.0097783985685994e-07,6.009224444891364e-08,5.576446495175589e-08,1.3977679647619737e-08,8.13233358865946e-09
