param1,0.25,0.5,1.0,3.0,8.0
0.05,1.871355695470811e-05,2.3630576240663004e-05,1.1570595935594952e-05,6.548963273187797e-05,0.00010226220382488559
0.25,1.5128410357334587e-05,1.3476757402486328e-05,1.0851133895428688e-05,2.316052291462256e-05,1.766694034399663e-05
0.5,1.1396693079035458e-05,1.6799035417847108e-05,1.3276235709014372e-05,1.312449368384705e-05,1.7938457804511643e-05
0.75,1.0300767522508636e-05,1.4131477742651555e-05,1.2529563237606567e-05,2.1742691698634076e-05,1.595002394516598e-05
0.95,1.2952669941057593e-05,1.0712778985677573e-05,8.057190658661284e-06,1.4271881569882794e-05,1.5879943402019592e-05
