param1,0.25,0.5,1.0,3.0,8.0
0.05,3.0506242449490628e-05,4.435497927346432e-05,3.465163893423551e-05,0.0005101721256153,0.00038929029359020004
0.25,3.2628066080064855e-05,2.2413290267309097e-05,5.262569306019316e-05,3.951948666447436e-05,4.386005914641666e-05
0.5,4.522093491488022e-05,2.4606384460668096e-05,4.4665484999484306e-05,1.7083643099269352e-05,2.753835423985329e-05
0.75,4.35656367443471e-05,1.950604234224329e-05,1.8664919235078514e-05,1.7240158717513054e-05,6.629673843516759e-05
0.95,2.873997142316398e-05,1.482840748678882e-05,6.259426760024667e-06,1.864727973632796e-05,4.803402682007629e-05
