param1,0.25,0.5,1.0,3.0,8.0
0.05,1.4394795670114036e-05,1.9016658491466387e-05,1.8880851307301327e-05,0.00016240373260951804,0.00017056955623748817
0.25,8.236072399365637e-05,4.3702879530371774e-05,9.869231234915787e-06,0.00017239398811592376,4.97729211001996e-06
0.5,2.5305686648380288e-06,7.0173809803009135e-06,1.33600131420053e-05,1.863827413473018e-05,2.5063605715303083e-05
0.75,2.013454796667702e-05,4.06656655087545e-05,1.5466884619286247e-05,2.925609835102705e-05,3.728788449741671e-05
0.95,5.446014966992152e-06,1.1554342052022548e-05,2.579248690182112e-06,2.4076773236458848e-05,4.518968966316095e-05
